date,year,month,yday,mday,hour,min,BC1,BC2
2014-08-20 11:00:00,2014,8,232,20,11,0,27.132718112789,33.1986116372323
2014-08-20 12:00:00,2014,8,232,20,12,0,22.872718112789,27.8019449705657
2014-08-20 13:00:00,2014,8,232,20,13,0,20.022718112789,23.6969449705657
2014-08-20 14:00:00,2014,8,232,20,14,0,18.4893847794557,21.3469449705657
2014-08-20 15:00:00,2014,8,232,20,15,0,17.462718112789,19.7786116372323
2014-08-20 16:00:00,2014,8,232,20,16,0,16.792718112789,18.830278303899
2014-08-20 17:00:00,2014,8,232,20,17,0,15.982718112789,17.7869449705656
2014-08-20 18:00:00,2014,8,232,20,18,0,15.6493847794557,17.3436116372323
2014-08-20 19:00:00,2014,8,232,20,19,0,16.0360514461223,17.5636116372323
2014-08-20 20:00:00,2014,8,232,20,20,0,16.6060514461223,18.1719449705657
2014-08-20 21:00:00,2014,8,232,20,21,0,17.1693847794557,18.7186116372323
2014-08-20 22:00:00,2014,8,232,20,22,0,17.5960514461223,19.215278303899
2014-08-20 23:00:00,2014,8,232,20,23,0,17.8593847794557,19.545278303899
2014-08-21 00:00:00,2014,8,233,21,0,0,18.1260514461223,19.8519449705657
2014-08-21 01:00:00,2014,8,233,21,1,0,18.4393847794557,20.0819449705657
2014-08-21 02:00:00,2014,8,233,21,2,0,18.9293847794557,20.525278303899
2014-08-21 03:00:00,2014,8,233,21,3,0,19.5393847794557,21.0086116372323
2014-08-21 04:00:00,2014,8,233,21,4,0,20.112718112789,21.3736116372323
2014-08-21 05:00:00,2014,8,233,21,5,0,20.792718112789,21.8386116372323
2014-08-21 06:00:00,2014,8,233,21,6,0,21.6060514461223,22.455278303899
2014-08-21 07:00:00,2014,8,233,21,7,0,21.9560514461223,22.9636116372323
2014-08-21 08:00:00,2014,8,233,21,8,0,21.0260514461223,22.2119449705656
2014-08-21 09:00:00,2014,8,233,21,9,0,18.9393847794557,21.1169449705657
2014-08-21 10:00:00,2014,8,233,21,10,0,17.2593847794557,19.5786116372323
2014-08-21 11:00:00,2014,8,233,21,11,0,16.182718112789,18.0519449705657
2014-08-21 12:00:00,2014,8,233,21,12,0,15.5960514461223,17.185278303899
2014-08-21 13:00:00,2014,8,233,21,13,0,15.1193847794557,16.820278303899
2014-08-21 14:00:00,2014,8,233,21,14,0,14.0393847794557,15.460278303899
2014-08-21 15:00:00,2014,8,233,21,15,0,13.362718112789,14.5669449705657
2014-08-21 16:00:00,2014,8,233,21,16,0,13.0060514461223,14.0569449705657
2014-08-21 17:00:00,2014,8,233,21,17,0,12.8593847794557,13.815278303899
2014-08-21 18:00:00,2014,8,233,21,18,0,12.7193847794557,13.6786116372323
2014-08-21 19:00:00,2014,8,233,21,19,0,12.8293847794557,13.6969449705657
2014-08-21 20:00:00,2014,8,233,21,20,0,13.3060514461223,14.155278303899
2014-08-21 21:00:00,2014,8,233,21,21,0,13.8093847794557,14.5886116372323
2014-08-21 22:00:00,2014,8,233,21,22,0,14.3193847794557,14.965278303899
2014-08-21 23:00:00,2014,8,233,21,23,0,15.0093847794557,15.490278303899
2014-08-22 00:00:00,2014,8,234,22,0,0,15.762718112789,16.0936116372323
2014-08-22 01:00:00,2014,8,234,22,1,0,16.462718112789,16.6936116372323
2014-08-22 02:00:00,2014,8,234,22,2,0,17.282718112789,17.195278303899
2014-08-22 03:00:00,2014,8,234,22,3,0,18.1260514461223,17.7386116372323
2014-08-22 04:00:00,2014,8,234,22,4,0,18.9493847794557,18.4286116372323
2014-08-22 05:00:00,2014,8,234,22,5,0,19.6193847794557,19.0169449705656
2014-08-22 06:00:00,2014,8,234,22,6,0,20.142718112789,19.5686116372323
2014-08-22 07:00:00,2014,8,234,22,7,0,20.222718112789,19.855278303899
2014-08-22 08:00:00,2014,8,234,22,8,0,19.572718112789,19.4869449705657
2014-08-22 09:00:00,2014,8,234,22,9,0,18.172718112789,18.8486116372323
2014-08-22 10:00:00,2014,8,234,22,10,0,16.4793847794557,17.7419449705656
2014-08-22 11:00:00,2014,8,234,22,11,0,15.232718112789,16.320278303899
2014-08-22 12:00:00,2014,8,234,22,12,0,14.5860514461223,15.3869449705657
2014-08-22 13:00:00,2014,8,234,22,13,0,14.4160514461223,15.2086116372323
2014-08-22 14:00:00,2014,8,234,22,14,0,14.1393847794557,15.050278303899
2014-08-22 15:00:00,2014,8,234,22,15,0,13.6260514461223,14.565278303899
2014-08-22 16:00:00,2014,8,234,22,16,0,13.3893847794557,14.5069449705657
2014-08-22 17:00:00,2014,8,234,22,17,0,12.9493847794557,13.7586116372323
2014-08-22 18:00:00,2014,8,234,22,18,0,12.5660514461223,13.3436116372323
2014-08-22 19:00:00,2014,8,234,22,19,0,12.6093847794557,13.3536116372323
2014-08-22 20:00:00,2014,8,234,22,20,0,12.922718112789,13.6336116372323
2014-08-22 21:00:00,2014,8,234,22,21,0,13.3160514461223,14.0119449705657
2014-08-22 22:00:00,2014,8,234,22,22,0,13.592718112789,14.340278303899
2014-08-22 23:00:00,2014,8,234,22,23,0,13.7993847794557,14.495278303899
2014-08-23 00:00:00,2014,8,235,23,0,0,14.322718112789,14.8519449705657
2014-08-23 01:00:00,2014,8,235,23,1,0,15.0060514461223,15.3636116372323
2014-08-23 02:00:00,2014,8,235,23,2,0,15.822718112789,15.9936116372323
2014-08-23 03:00:00,2014,8,235,23,3,0,16.6093847794557,16.650278303899
2014-08-23 04:00:00,2014,8,235,23,4,0,17.412718112789,17.215278303899
2014-08-23 05:00:00,2014,8,235,23,5,0,18.2593847794557,17.9119449705657
2014-08-23 06:00:00,2014,8,235,23,6,0,18.982718112789,18.6569449705657
2014-08-23 07:00:00,2014,8,235,23,7,0,19.1360514461223,19.2719449705657
2014-08-23 08:00:00,2014,8,235,23,8,0,18.1160514461223,18.770278303899
2014-08-23 09:00:00,2014,8,235,23,9,0,16.1193847794557,17.720278303899
2014-08-23 10:00:00,2014,8,235,23,10,0,14.382718112789,16.1936116372323
2014-08-23 11:00:00,2014,8,235,23,11,0,13.1893847794557,14.625278303899
2014-08-23 12:00:00,2014,8,235,23,12,0,12.3260514461223,13.5819449705657
2014-08-23 13:00:00,2014,8,235,23,13,0,11.6960514461223,12.8886116372323
2014-08-23 14:00:00,2014,8,235,23,14,0,11.1593847794557,12.2886116372323
2014-08-23 15:00:00,2014,8,235,23,15,0,10.662718112789,11.7486116372323
2014-08-23 16:00:00,2014,8,235,23,16,0,10.1993847794557,11.255278303899
2014-08-23 17:00:00,2014,8,235,23,17,0,9.68938477945568,10.740278303899
2014-08-23 18:00:00,2014,8,235,23,18,0,9.33271811278901,10.2836116372323
2014-08-23 19:00:00,2014,8,235,23,19,0,9.51605144612235,10.265278303899
2014-08-23 20:00:00,2014,8,235,23,20,0,9.78938477945568,10.4019449705657
2014-08-23 21:00:00,2014,8,235,23,21,0,10.2493847794557,10.7869449705657
2014-08-23 22:00:00,2014,8,235,23,22,0,10.6293847794557,11.235278303899
2014-08-23 23:00:00,2014,8,235,23,23,0,10.882718112789,11.595278303899
2014-08-24 00:00:00,2014,8,236,24,0,0,11.0660514461223,11.8086116372323
2014-08-24 01:00:00,2014,8,236,24,1,0,11.272718112789,12.0269449705657
2014-08-24 02:00:00,2014,8,236,24,2,0,11.4860514461223,12.215278303899
2014-08-24 03:00:00,2014,8,236,24,3,0,11.7760514461223,12.5386116372323
2014-08-24 04:00:00,2014,8,236,24,4,0,12.0493847794557,12.8169449705657
2014-08-24 05:00:00,2014,8,236,24,5,0,12.4660514461223,13.0836116372323
2014-08-24 06:00:00,2014,8,236,24,6,0,12.9693847794557,13.5869449705656
2014-08-24 07:00:00,2014,8,236,24,7,0,13.2360514461223,13.975278303899
2014-08-24 08:00:00,2014,8,236,24,8,0,12.9560514461223,13.690278303899
2014-08-24 09:00:00,2014,8,236,24,9,0,12.412718112789,13.340278303899
2014-08-24 10:00:00,2014,8,236,24,10,0,11.9793847794557,13.010278303899
2014-08-24 11:00:00,2014,8,236,24,11,0,11.3960514461223,12.5019449705657
2014-08-24 12:00:00,2014,8,236,24,12,0,10.802718112789,11.8536116372323
2014-08-24 13:00:00,2014,8,236,24,13,0,10.3293847794557,11.2786116372323
2014-08-24 14:00:00,2014,8,236,24,14,0,10.1060514461223,11.050278303899
2014-08-24 15:00:00,2014,8,236,24,15,0,9.74938477945568,10.9019449705657
2014-08-24 16:00:00,2014,8,236,24,16,0,9.79938477945568,10.6486116372323
2014-08-24 17:00:00,2014,8,236,24,17,0,9.70271811278901,10.5269449705657
2014-08-24 18:00:00,2014,8,236,24,18,0,9.35938477945568,10.1919449705657
2014-08-24 19:00:00,2014,8,236,24,19,0,9.41938477945568,10.140278303899
2014-08-24 20:00:00,2014,8,236,24,20,0,9.83271811278901,10.405278303899
2014-08-24 21:00:00,2014,8,236,24,21,0,10.342718112789,10.790278303899
2014-08-24 22:00:00,2014,8,236,24,22,0,10.8160514461223,11.1586116372323
2014-08-24 23:00:00,2014,8,236,24,23,0,11.2660514461223,11.5736116372323
2014-08-25 00:00:00,2014,8,237,25,0,0,11.752718112789,12.0169449705657
2014-08-25 01:00:00,2014,8,237,25,1,0,12.2960514461223,12.470278303899
2014-08-25 02:00:00,2014,8,237,25,2,0,12.8860514461223,12.895278303899
2014-08-25 03:00:00,2014,8,237,25,3,0,13.5160514461223,13.3536116372323
2014-08-25 04:00:00,2014,8,237,25,4,0,14.2393847794557,13.865278303899
2014-08-25 05:00:00,2014,8,237,25,5,0,14.9960514461223,14.470278303899
2014-08-25 06:00:00,2014,8,237,25,6,0,15.7993847794557,15.2436116372323
2014-08-25 07:00:00,2014,8,237,25,7,0,16.2960514461223,15.8119449705657
2014-08-25 08:00:00,2014,8,237,25,8,0,15.632718112789,15.4369449705657
2014-08-25 09:00:00,2014,8,237,25,9,0,14.3993847794557,14.6769449705657
2014-08-25 10:00:00,2014,8,237,25,10,0,13.6160514461223,14.0919449705657
2014-08-25 11:00:00,2014,8,237,25,11,0,12.8993847794557,13.465278303899
2014-08-25 12:00:00,2014,8,237,25,12,0,12.5193847794557,13.2169449705657
2014-08-25 13:00:00,2014,8,237,25,13,0,12.0893847794557,12.8086116372323
2014-08-25 14:00:00,2014,8,237,25,14,0,11.712718112789,12.5436116372323
2014-08-25 15:00:00,2014,8,237,25,15,0,11.2493847794557,12.175278303899
2014-08-25 16:00:00,2014,8,237,25,16,0,10.892718112789,11.7219449705657
2014-08-25 17:00:00,2014,8,237,25,17,0,10.7293847794557,11.5586116372323
2014-08-25 18:00:00,2014,8,237,25,18,0,10.632718112789,11.4569449705657
2014-08-25 19:00:00,2014,8,237,25,19,0,10.6760514461223,11.5069449705657
2014-08-25 20:00:00,2014,8,237,25,20,0,10.8160514461223,11.625278303899
2014-08-25 21:00:00,2014,8,237,25,21,0,11.1360514461223,11.8769449705657
2014-08-25 22:00:00,2014,8,237,25,22,0,11.6060514461223,12.2969449705657
2014-08-25 23:00:00,2014,8,237,25,23,0,11.8593847794557,12.505278303899
2014-08-26 00:00:00,2014,8,238,26,0,0,12.142718112789,12.6986116372323
2014-08-26 01:00:00,2014,8,238,26,1,0,12.682718112789,13.125278303899
2014-08-26 02:00:00,2014,8,238,26,2,0,13.362718112789,13.6419449705657
2014-08-26 03:00:00,2014,8,238,26,3,0,14.1093847794557,14.1986116372323
2014-08-26 04:00:00,2014,8,238,26,4,0,14.842718112789,14.8019449705657
2014-08-26 05:00:00,2014,8,238,26,5,0,15.6860514461223,15.4886116372323
2014-08-26 06:00:00,2014,8,238,26,6,0,16.622718112789,16.2619449705657
2014-08-26 07:00:00,2014,8,238,26,7,0,17.0793847794557,16.8719449705657
2014-08-26 08:00:00,2014,8,238,26,8,0,16.312718112789,16.5286116372323
2014-08-26 09:00:00,2014,8,238,26,9,0,14.5760514461223,15.880278303899
2014-08-26 10:00:00,2014,8,238,26,10,0,13.262718112789,14.950278303899
2014-08-26 11:00:00,2014,8,238,26,11,0,12.2960514461223,13.620278303899
2014-08-26 12:00:00,2014,8,238,26,12,0,11.582718112789,12.6419449705657
2014-08-26 13:00:00,2014,8,238,26,13,0,11.072718112789,12.1436116372323
2014-08-26 14:00:00,2014,8,238,26,14,0,10.582718112789,11.5236116372323
2014-08-26 15:00:00,2014,8,238,26,15,0,10.1660514461223,11.0519449705657
2014-08-26 16:00:00,2014,8,238,26,16,0,9.78605144612234,10.790278303899
2014-08-26 17:00:00,2014,8,238,26,17,0,9.47605144612234,10.3969449705657
2014-08-26 18:00:00,2014,8,238,26,18,0,9.26938477945568,10.1919449705657
2014-08-26 19:00:00,2014,8,238,26,19,0,9.49605144612234,10.300278303899
2014-08-26 20:00:00,2014,8,238,26,20,0,9.94271811278901,10.6019449705657
2014-08-26 21:00:00,2014,8,238,26,21,0,10.4293847794557,10.9386116372323
2014-08-26 22:00:00,2014,8,238,26,22,0,11.022718112789,11.4069449705657
2014-08-26 23:00:00,2014,8,238,26,23,0,11.752718112789,11.9119449705657
2014-08-27 00:00:00,2014,8,239,27,0,0,12.4860514461223,12.5969449705657
2014-08-27 01:00:00,2014,8,239,27,1,0,13.142718112789,13.0886116372323
2014-08-27 02:00:00,2014,8,239,27,2,0,13.8893847794557,13.7536116372323
2014-08-27 03:00:00,2014,8,239,27,3,0,14.7293847794557,14.480278303899
2014-08-27 04:00:00,2014,8,239,27,4,0,15.662718112789,15.1336116372323
2014-08-27 05:00:00,2014,8,239,27,5,0,16.6193847794557,15.780278303899
2014-08-27 06:00:00,2014,8,239,27,6,0,17.862718112789,16.6169449705657
2014-08-27 07:00:00,2014,8,239,27,7,0,19.022718112789,17.5769449705657
2014-08-27 08:00:00,2014,8,239,27,8,0,18.3160514461223,17.5636116372323
2014-08-27 09:00:00,2014,8,239,27,9,0,15.542718112789,16.5819449705657
2014-08-27 10:00:00,2014,8,239,27,10,0,13.5960514461223,15.0586116372323
2014-08-27 11:00:00,2014,8,239,27,11,0,12.3060514461223,13.4569449705657
2014-08-27 12:00:00,2014,8,239,27,12,0,11.2793847794557,12.355278303899
2014-08-27 13:00:00,2014,8,239,27,13,0,10.5560514461223,11.5786116372323
2014-08-27 14:00:00,2014,8,239,27,14,0,9.96271811278901,10.9686116372323
2014-08-27 15:00:00,2014,8,239,27,15,0,9.52605144612235,10.4336116372323
2014-08-27 16:00:00,2014,8,239,27,16,0,9.29605144612234,10.245278303899
2014-08-27 17:00:00,2014,8,239,27,17,0,9.07605144612234,9.96194497056565
2014-08-27 18:00:00,2014,8,239,27,18,0,9.00938477945568,9.90694497056565
2014-08-27 19:00:00,2014,8,239,27,19,0,8.92938477945568,9.84027830389898
2014-08-27 20:00:00,2014,8,239,27,20,0,8.95938477945568,9.84027830389898
2014-08-27 21:00:00,2014,8,239,27,21,0,9.09938477945568,9.87361163723232
2014-08-27 22:00:00,2014,8,239,27,22,0,9.32938477945568,10.0769449705657
2014-08-27 23:00:00,2014,8,239,27,23,0,9.58271811278901,10.320278303899
2014-08-28 00:00:00,2014,8,240,28,0,0,9.90605144612234,10.660278303899
2014-08-28 01:00:00,2014,8,240,28,1,0,11.6660514461223,11.2336116372323
2014-08-28 02:00:00,2014,8,240,28,2,0,16.0193847794557,13.715278303899
2014-08-28 03:00:00,2014,8,240,28,3,0,19.642718112789,17.445278303899
2014-08-28 04:00:00,2014,8,240,28,4,0,23.0860514461223,21.270278303899
2014-08-28 05:00:00,2014,8,240,28,5,0,25.242718112789,24.105278303899
2014-08-28 06:00:00,2014,8,240,28,6,0,25.892718112789,24.7786116372323
2014-08-28 07:00:00,2014,8,240,28,7,0,29.2993847794557,27.785278303899
2014-08-28 08:00:00,2014,8,240,28,8,0,34.0593847794557,36.860278303899
2014-08-28 09:00:00,2014,8,240,28,9,0,33.4760514461223,37.4219449705656
2014-08-28 10:00:00,2014,8,240,28,10,0,29.0560514461223,33.4836116372323
2014-08-28 11:00:00,2014,8,240,28,11,0,25.492718112789,30.420278303899
2014-08-28 12:00:00,2014,8,240,28,12,0,21.8693847794557,26.6536116372323
2014-08-28 13:00:00,2014,8,240,28,13,0,18.7160514461223,21.865278303899
2014-08-28 14:00:00,2014,8,240,28,14,0,16.6893847794557,19.255278303899
2014-08-28 15:00:00,2014,8,240,28,15,0,15.3760514461223,17.4119449705657
2014-08-28 16:00:00,2014,8,240,28,16,0,14.522718112789,16.4519449705657
2014-08-28 17:00:00,2014,8,240,28,17,0,14.0960514461223,15.8069449705657
2014-08-28 18:00:00,2014,8,240,28,18,0,13.8493847794557,15.5236116372323
2014-08-28 19:00:00,2014,8,240,28,19,0,14.052718112789,15.5036116372323
2014-08-28 20:00:00,2014,8,240,28,20,0,14.652718112789,15.9136116372323
2014-08-28 21:00:00,2014,8,240,28,21,0,15.4960514461223,16.500278303899
2014-08-28 22:00:00,2014,8,240,28,22,0,16.392718112789,17.1869449705657
2014-08-28 23:00:00,2014,8,240,28,23,0,17.3193847794557,17.7336116372323
2014-08-29 00:00:00,2014,8,241,29,0,0,18.2360514461223,18.4069449705657
2014-08-29 01:00:00,2014,8,241,29,1,0,19.0193847794557,19.0286116372323
2014-08-29 02:00:00,2014,8,241,29,2,0,19.7060514461223,19.5636116372323
2014-08-29 03:00:00,2014,8,241,29,3,0,20.4093847794557,20.1019449705656
2014-08-29 04:00:00,2014,8,241,29,4,0,21.112718112789,20.5569449705656
2014-08-29 05:00:00,2014,8,241,29,5,0,21.682718112789,21.1119449705657
2014-08-29 06:00:00,2014,8,241,29,6,0,22.1393847794557,21.530278303899
2014-08-29 07:00:00,2014,8,241,29,7,0,22.3793847794557,21.8019449705657
2014-08-29 08:00:00,2014,8,241,29,8,0,22.2993847794557,21.6119449705657
2014-08-29 09:00:00,2014,8,241,29,9,0,22.7093847794557,21.555278303899
2014-08-29 10:00:00,2014,8,241,29,10,0,27.732718112789,25.460278303899
2014-08-29 11:00:00,2014,8,241,29,11,0,37.5393847794557,41.340278303899
2014-08-29 12:00:00,2014,8,241,29,12,0,40.162718112789,45.665278303899
2014-08-29 13:00:00,2014,8,241,29,13,0,36.882718112789,42.130278303899
2014-08-29 14:00:00,2014,8,241,29,14,0,32.2993847794557,38.190278303899
2014-08-29 15:00:00,2014,8,241,29,15,0,27.8493847794557,34.0669449705657
2014-08-29 16:00:00,2014,8,241,29,16,0,23.112718112789,28.7419449705657
2014-08-29 17:00:00,2014,8,241,29,17,0,20.5960514461223,24.8619449705656
2014-08-29 18:00:00,2014,8,241,29,18,0,19.582718112789,23.1186116372323
2014-08-29 19:00:00,2014,8,241,29,19,0,19.6960514461223,22.865278303899
2014-08-29 20:00:00,2014,8,241,29,20,0,19.912718112789,22.9436116372323
2014-08-29 21:00:00,2014,8,241,29,21,0,20.412718112789,23.295278303899
2014-08-29 22:00:00,2014,8,241,29,22,0,21.182718112789,23.8086116372323
2014-08-29 23:00:00,2014,8,241,29,23,0,21.952718112789,24.335278303899
2014-08-30 00:00:00,2014,8,242,30,0,0,22.7060514461223,24.855278303899
2014-08-30 01:00:00,2014,8,242,30,1,0,23.5293847794557,25.405278303899
2014-08-30 02:00:00,2014,8,242,30,2,0,24.332718112789,25.845278303899
2014-08-30 03:00:00,2014,8,242,30,3,0,25.0693847794557,26.245278303899
2014-08-30 04:00:00,2014,8,242,30,4,0,25.9293847794557,26.6836116372323
2014-08-30 05:00:00,2014,8,242,30,5,0,26.782718112789,27.085278303899
2014-08-30 06:00:00,2014,8,242,30,6,0,27.6960514461223,27.6186116372323
2014-08-30 07:00:00,2014,8,242,30,7,0,28.482718112789,28.230278303899
2014-08-30 08:00:00,2014,8,242,30,8,0,27.4260514461223,28.3669449705657
2014-08-30 09:00:00,2014,8,242,30,9,0,23.3460514461223,26.7469449705657
2014-08-30 10:00:00,2014,8,242,30,10,0,19.762718112789,23.520278303899
2014-08-30 11:00:00,2014,8,242,30,11,0,17.862718112789,20.9269449705657
2014-08-30 12:00:00,2014,8,242,30,12,0,16.772718112789,19.3286116372323
2014-08-30 13:00:00,2014,8,242,30,13,0,16.402718112789,18.5836116372323
2014-08-30 14:00:00,2014,8,242,30,14,0,20.732718112789,20.5686116372323
2014-08-30 15:00:00,2014,8,242,30,15,0,27.672718112789,31.7986116372323
2014-08-30 16:00:00,2014,8,242,30,16,0,25.3260514461223,28.6969449705656
2014-08-30 17:00:00,2014,8,242,30,17,0,27.4960514461223,34.2819449705657
2014-08-30 18:00:00,2014,8,242,30,18,0,26.0160514461223,32.140278303899
2014-08-30 19:00:00,2014,8,242,30,19,0,26.942718112789,32.6736116372323
2014-08-30 20:00:00,2014,8,242,30,20,0,27.5260514461223,32.8869449705657
2014-08-30 21:00:00,2014,8,242,30,21,0,28.7693847794557,33.9769449705657
2014-08-30 22:00:00,2014,8,242,30,22,0,31.6860514461223,38.8669449705657
2014-08-30 23:00:00,2014,8,242,30,23,0,35.2060514461223,42.285278303899
2014-08-31 00:00:00,2014,8,243,31,0,0,37.4260514461223,44.1586116372323
2014-08-31 01:00:00,2014,8,243,31,1,0,38.622718112789,44.9836116372323
2014-08-31 02:00:00,2014,8,243,31,2,0,41.9693847794557,50.830278303899
2014-08-31 03:00:00,2014,8,243,31,3,0,44.922718112789,53.045278303899
2014-08-31 04:00:00,2014,8,243,31,4,0,46.6093847794557,53.4436116372323
2014-08-31 05:00:00,2014,8,243,31,5,0,47.6193847794557,53.9069449705656
2014-08-31 06:00:00,2014,8,243,31,6,0,48.3860514461223,54.4419449705657
2014-08-31 07:00:00,2014,8,243,31,7,0,48.0860514461223,54.640278303899
2014-08-31 08:00:00,2014,8,243,31,8,0,44.082718112789,53.7986116372323
2014-08-31 09:00:00,2014,8,243,31,9,0,36.9593847794557,49.9786116372323
2014-08-31 10:00:00,2014,8,243,31,10,0,33.252718112789,43.635278303899
2014-08-31 11:00:00,2014,8,243,31,11,0,29.262718112789,38.960278303899
2014-08-31 12:00:00,2014,8,243,31,12,0,25.5560514461223,34.3936116372323
2014-08-31 13:00:00,2014,8,243,31,13,0,22.0460514461223,29.4436116372323
2014-08-31 14:00:00,2014,8,243,31,14,0,19.2860514461223,24.615278303899
2014-08-31 15:00:00,2014,8,243,31,15,0,18.1660514461223,21.9986116372323
2014-08-31 16:00:00,2014,8,243,31,16,0,17.7293847794557,21.060278303899
2014-08-31 17:00:00,2014,8,243,31,17,0,17.0760514461223,19.8386116372323
2014-08-31 18:00:00,2014,8,243,31,18,0,16.9493847794557,19.540278303899
2014-08-31 19:00:00,2014,8,243,31,19,0,17.5360514461223,19.915278303899
2014-08-31 20:00:00,2014,8,243,31,20,0,18.3060514461223,20.4069449705657
2014-08-31 21:00:00,2014,8,243,31,21,0,19.1860514461223,21.090278303899
2014-08-31 22:00:00,2014,8,243,31,22,0,19.9193847794557,21.6836116372323
2014-08-31 23:00:00,2014,8,243,31,23,0,20.592718112789,22.2336116372323
2014-09-01 00:00:00,2014,9,244,1,0,0,20.9360514461223,22.6519449705657
2014-09-01 01:00:00,2014,9,244,1,1,0,20.832718112789,22.6686116372323
2014-09-01 02:00:00,2014,9,244,1,2,0,20.9593847794557,22.7669449705656
2014-09-01 03:00:00,2014,9,244,1,3,0,21.492718112789,23.1086116372323
2014-09-01 04:00:00,2014,9,244,1,4,0,22.1260514461223,23.4636116372323
2014-09-01 05:00:00,2014,9,244,1,5,0,22.842718112789,23.8936116372323
2014-09-01 06:00:00,2014,9,244,1,6,0,23.7093847794557,24.5669449705656
2014-09-01 07:00:00,2014,9,244,1,7,0,24.092718112789,25.0319449705657
2014-09-01 08:00:00,2014,9,244,1,8,0,22.862718112789,24.4769449705657
2014-09-01 09:00:00,2014,9,244,1,9,0,20.0693847794557,23.0636116372323
2014-09-01 10:00:00,2014,9,244,1,10,0,17.7560514461223,20.920278303899
2014-09-01 11:00:00,2014,9,244,1,11,0,16.3060514461223,18.6319449705657
2014-09-01 12:00:00,2014,9,244,1,12,0,15.2893847794557,17.2719449705657
2014-09-01 13:00:00,2014,9,244,1,13,0,14.382718112789,16.260278303899
2014-09-01 14:00:00,2014,9,244,1,14,0,13.6960514461223,15.2819449705657
2014-09-01 15:00:00,2014,9,244,1,15,0,13.202718112789,14.595278303899
2014-09-01 16:00:00,2014,9,244,1,16,0,12.8693847794557,14.280278303899
2014-09-01 17:00:00,2014,9,244,1,17,0,12.5493847794557,13.7936116372323
2014-09-01 18:00:00,2014,9,244,1,18,0,12.3960514461223,13.6069449705657
2014-09-01 19:00:00,2014,9,244,1,19,0,12.4160514461223,13.5786116372323
2014-09-01 20:00:00,2014,9,244,1,20,0,12.4993847794557,13.5636116372323
2014-09-01 21:00:00,2014,9,244,1,21,0,12.762718112789,13.8136116372323
2014-09-01 22:00:00,2014,9,244,1,22,0,13.1260514461223,14.0469449705657
2014-09-01 23:00:00,2014,9,244,1,23,0,13.502718112789,14.4336116372323
2014-09-02 00:00:00,2014,9,245,2,0,0,13.9160514461223,14.7569449705657
2014-09-02 01:00:00,2014,9,245,2,1,0,14.3093847794557,15.0986116372323
2014-09-02 02:00:00,2014,9,245,2,2,0,14.732718112789,15.4586116372323
2014-09-02 03:00:00,2014,9,245,2,3,0,15.192718112789,15.8686116372323
2014-09-02 04:00:00,2014,9,245,2,4,0,15.6260514461223,16.255278303899
2014-09-02 05:00:00,2014,9,245,2,5,0,16.372718112789,16.7169449705657
2014-09-02 06:00:00,2014,9,245,2,6,0,20.7893847794557,20.045278303899
2014-09-02 07:00:00,2014,9,245,2,7,0,29.632718112789,32.3469449705657
2014-09-02 08:00:00,2014,9,245,2,8,0,36.092718112789,41.2119449705657
2014-09-02 09:00:00,2014,9,245,2,9,0,39.6160514461223,45.6336116372323
2014-09-02 10:00:00,2014,9,245,2,10,0,38.512718112789,42.535278303899
2014-09-02 11:00:00,2014,9,245,2,11,0,37.882718112789,38.9586116372323
2014-09-02 12:00:00,2014,9,245,2,12,0,40.582718112789,38.0619449705656
2014-09-02 13:00:00,2014,9,245,2,13,0,44.0360514461223,41.330278303899
2014-09-02 14:00:00,2014,9,245,2,14,0,48.032718112789,49.1769449705656
2014-09-02 15:00:00,2014,9,245,2,15,0,50.4560514461223,52.0369449705656
2014-09-02 16:00:00,2014,9,245,2,16,0,50.9393847794557,52.6469449705656
2014-09-02 17:00:00,2014,9,245,2,17,0,51.022718112789,52.4169449705657
2014-09-02 18:00:00,2014,9,245,2,18,0,50.0893847794557,51.645278303899
2014-09-02 19:00:00,2014,9,245,2,19,0,49.7260514461223,50.575278303899
2014-09-02 20:00:00,2014,9,245,2,20,0,50.1993847794557,50.320278303899
2014-09-02 21:00:00,2014,9,245,2,21,0,50.652718112789,50.020278303899
2014-09-02 22:00:00,2014,9,245,2,22,0,50.5960514461223,49.0419449705657
2014-09-02 23:00:00,2014,9,245,2,23,0,49.9193847794557,47.820278303899
2014-09-03 00:00:00,2014,9,246,3,0,0,49.6060514461223,47.3136116372323
2014-09-03 01:00:00,2014,9,246,3,1,0,47.972718112789,46.5619449705656
2014-09-03 02:00:00,2014,9,246,3,2,0,45.152718112789,45.285278303899
2014-09-03 03:00:00,2014,9,246,3,3,0,43.542718112789,44.1569449705656
2014-09-03 04:00:00,2014,9,246,3,4,0,42.172718112789,42.930278303899
2014-09-03 05:00:00,2014,9,246,3,5,0,40.8693847794557,41.6486116372323
2014-09-03 06:00:00,2014,9,246,3,6,0,39.412718112789,40.1836116372323
2014-09-03 07:00:00,2014,9,246,3,7,0,37.732718112789,38.275278303899
2014-09-03 08:00:00,2014,9,246,3,8,0,35.6060514461223,35.975278303899
2014-09-03 09:00:00,2014,9,246,3,9,0,32.822718112789,33.3236116372323
2014-09-03 10:00:00,2014,9,246,3,10,0,29.2460514461223,29.9369449705657
2014-09-03 11:00:00,2014,9,246,3,11,0,25.3893847794557,25.7636116372323
2014-09-03 12:00:00,2014,9,246,3,12,0,22.0860514461223,23.2969449705657
