date,year,yday,hour,month,mday,min,Alt_s,Azi_s,k.down.dir,k.down.diff,temp,L_dn,rh,wind.speed,precip
2014-05-21 6:00,2014,141,6,5,21,0,0.34906585,4.566944876,7.021073486,129.6431185,8.995,331.1560405,81.09333333,0.347196389,0
2014-05-21 7:00,2014,141,7,5,21,0,0.494509955,4.770566622,12.40871859,193.6764761,10.67333333,334.323005,63.50333333,0.435870861,0
2014-05-21 8:00,2014,141,8,5,21,0,0.66904288,4.988732779,111.9965475,285.8258951,12.23833333,330.3478898,55.87666667,0.823485791,0
2014-05-21 9:00,2014,141,9,5,21,0,0.814486984,5.250532166,554.5289631,158.3846369,15.09833333,327.1932908,47.34833333,0.802324837,0
2014-05-21 10:00,2014,141,10,5,21,0,0.945386678,5.599598017,676.8741891,151.9759442,16.35166667,328.8478636,41.26833333,0.909025308,0
2014-05-21 11:00,2014,141,11,5,21,0,1.00356432,6.021385919,672.3631241,174.2938359,17.66166667,339.7927545,43.045,1.00139455,0
2014-05-21 12:00,2014,141,12,5,21,0,1.00356432,0.203621746,741.4354586,153.3896081,18.585,342.840776,42.96666667,1.020428212,0
2014-05-21 13:00,2014,141,13,5,21,0,0.959931089,0.654498469,369.7164114,296.6176046,19.485,359.7364777,40.81666667,0.958400866,0
2014-05-21 14:00,2014,141,14,5,21,0,0.829031395,0.989019909,24.3529796,307.2895591,18.21166667,372.8527697,43.51833333,0.748918621,0
2014-05-21 15:00,2014,141,15,5,21,0,0.698131701,1.265363708,11.45440923,240.2239481,18.105,375.8087468,44.93,0.590267449,0
2014-05-21 16:00,2014,141,16,5,21,0,0.523598776,1.498074275,0.775494522,75.99883081,16.14833333,387.0235968,51.22833333,0.713986253,0
2014-05-21 17:00,2014,141,17,5,21,0,0.34906585,1.68715161,0.334972022,41.96584931,14.80166667,379.2406491,54.585,0.891671086,0
2014-05-21 18:00,2014,141,18,5,21,0,0.203621746,1.890773356,0.303020211,29.81485712,13.345,373.7536411,63.70333333,0.725630376,0
2014-05-21 19:00,2014,141,19,5,21,0,0.043633231,2.065306282,0.120325504,9.359567829,11.89,363.8718149,64.805,0.582206134,0
2014-05-21 20:00,2014,141,20,5,21,0,-0.087266463,2.283472438,0,0,11.07166667,336.5552671,63.635,0.729884959,0
2014-05-21 21:00,2014,141,21,5,21,0,-0.203621746,2.501638595,0,0,10.60166667,334.3346194,66.13666667,0.589819599,0
2014-05-21 22:00,2014,141,22,5,21,0,-0.290888209,2.748893572,0,0,9.743333333,330.3075619,70.05166667,0.375187068,0
2014-05-21 23:00,2014,141,23,5,21,0,-0.305432619,3.01069296,0,0,8.305,323.6410022,79.06666667,0.330625906,0
2014-05-22 0:00,2014,142,0,5,22,0,-0.305432619,3.272492347,0,0,6.205666667,314.0925286,91.7,0.302635227,0
2014-05-22 1:00,2014,142,1,5,22,0,-0.290888209,3.505202914,0,0,6.567,315.7207395,84.56666667,0.419860193,0
2014-05-22 2:00,2014,142,2,5,22,0,-0.203621746,3.752457892,0,0,5.110166667,309.1945484,92.9,0.32088515,0
2014-05-22 3:00,2014,142,3,5,22,0,-0.101810873,3.970624048,0,0,4.1225,304.8280004,94.85,0.300507935,0
2014-05-22 4:00,2014,142,4,5,22,0,0.029088821,4.174245794,23.50602334,10.55753932,4.291,284.6926203,97.01666667,0.308233363,0
2014-05-22 5:00,2014,142,5,5,22,0,0.174532925,4.37786754,9.506085877,79.65615412,7.038666667,318.4026217,92.18333333,0.307001773,0
2014-05-22 6:00,2014,142,6,5,22,0,0.34906585,4.566944876,27.0475651,153.3522429,9.946666667,328.3137975,73.01666667,0.399706903,0
2014-05-22 7:00,2014,142,7,5,22,0,0.509054365,4.770566622,109.5324007,219.7145433,12.09333333,332.0487163,64.97,0.512341398,0
2014-05-22 8:00,2014,142,8,5,22,0,0.66904288,4.988732779,74.08692739,288.8520699,13.78166667,345.072573,59.28333333,0.754068906,0
2014-05-22 9:00,2014,142,9,5,22,0,0.829031395,5.250532166,597.959979,142.1122343,15.91666667,334.7995155,54.73833333,0.869502468,0
2014-05-22 10:00,2014,142,10,5,22,0,0.945386678,5.599598017,680.3252974,151.7275026,17.82166667,344.43648,51.12166667,0.882266218,0
2014-05-22 11:00,2014,142,11,5,22,0,1.00356432,6.021385919,692.6557384,167.4524216,19.25666667,352.8984,47.85333333,0.971948355,0
2014-05-22 12:00,2014,142,12,5,22,0,1.00356432,0.203621746,139.5659936,397.4443424,19.61333333,375.4371816,46.55,0.812625407,0
2014-05-22 13:00,2014,142,13,5,22,0,0.959931089,0.654498469,7.435608527,272.0034635,18.64833333,384.6094731,47.28166667,0.743432448,0
2014-05-22 14:00,2014,142,14,5,22,0,0.843575805,0.989019909,2.854237307,176.5975814,17.56333333,396.7011076,49.77833333,0.620385421,0
2014-05-22 15:00,2014,142,15,5,22,0,0.698131701,1.265363708,2.610605655,156.1135543,17.35,396.5187357,51.77166667,0.664274806,0
2014-05-22 16:00,2014,142,16,5,22,0,0.523598776,1.498074275,0.954774624,84.44112938,16.155,386.7993756,50.80333333,0.753956943,0
2014-05-22 17:00,2014,142,17,5,22,0,0.34906585,1.68715161,0.386010801,45.1943412,14.97,379.3739237,52.86666667,0.780492107,0
2014-05-22 18:00,2014,142,18,5,22,0,0.203621746,1.890773356,0.279442809,28.85201319,14.405,375.14776,52.68666667,0.952914693,0
2014-05-22 19:00,2014,142,19,5,22,0,0.043633231,2.079850692,0.004639976,1.904149358,13.955,371.7509608,52.43333333,1.056704133,0
2014-05-22 20:00,2014,142,20,5,22,0,-0.087266463,2.283472438,0,0,13.02,354.0089932,56.55833333,0.683308468,0
2014-05-22 21:00,2014,142,21,5,22,0,-0.189077336,2.501638595,0,0,12.86166667,353.2261729,55.00333333,0.862896668,0
2014-05-22 22:00,2014,142,22,5,22,0,-0.290888209,2.748893572,0,0,11.86833333,348.3445865,59.85833333,0.715441768,0
2014-05-22 23:00,2014,142,23,5,22,0,-0.305432619,3.01069296,0,0,11.80333333,348.0269275,59.31,0.835353839,0
2014-05-23 0:00,2014,143,0,5,23,0,-0.305432619,3.272492347,0,0,11.5,346.5473909,60.555,0.779932294,0
2014-05-23 1:00,2014,143,1,5,23,0,-0.290888209,3.505202914,0,0,11.435,346.2309621,61.525,0.732907952,0
2014-05-23 2:00,2014,143,2,5,23,0,-0.203621746,3.752457892,0,0,11.06333333,344.4257983,64.57666667,0.793927634,0
2014-05-23 3:00,2014,143,3,5,23,0,-0.101810873,3.970624048,0,0,11.39,346.012023,66.54833333,0.653526385,0
2014-05-23 4:00,2014,143,4,5,23,0,0.029088821,4.174245794,0.055800215,5.721810451,10.67,359.022921,72.97333333,0.418292715,0
2014-05-23 5:00,2014,143,5,5,23,0,0.174532925,4.37786754,0.107265867,17.1999448,9.781666667,360.9173272,92.83333333,0.308569251,0
2014-05-23 6:00,2014,143,6,5,23,0,0.34906585,4.566944876,1.06040706,72.72903294,10.495,364.5675545,88.78333333,0.333872825,0
2014-05-23 7:00,2014,143,7,5,23,0,0.523598776,4.770566622,0.344302938,50.15534506,10.83333333,366.3544113,86.91666667,0.324467957,0.252
2014-05-23 8:00,2014,143,8,5,23,0,0.66904288,4.988732779,0.485585696,67.2700303,10.85333333,367.7895488,89.96666667,0.302859152,0
2014-05-23 9:00,2014,143,9,5,23,0,0.829031395,5.250532166,0.692445981,87.12467402,11.02666667,369.0256149,89.8,0.375410994,0
2014-05-23 10:00,2014,143,10,5,23,0,0.945386678,5.585053606,4.637848604,234.6013514,12.46333333,361.6944853,82.41666667,0.538540674,0
2014-05-23 11:00,2014,143,11,5,23,0,1.00356432,6.021385919,31.27028001,359.6472133,14.69666667,361.9618308,66.75833333,0.823261866,0
2014-05-23 12:00,2014,143,12,5,23,0,1.00356432,0.203621746,5.362511806,255.7701175,14.665,368.3546436,64.34666667,0.615682986,0
2014-05-23 13:00,2014,143,13,5,23,0,0.959931089,0.654498469,17.47320653,319.3320308,15.76166667,367.6525973,58.94833333,0.741081231,0
2014-05-23 14:00,2014,143,14,5,23,0,0.843575805,0.989019909,614.4286296,142.8098771,17.48833333,342.6114928,50.93166667,1.473093481,0
2014-05-23 15:00,2014,143,15,5,23,0,0.698131701,1.265363708,181.2630491,276.8848229,17.405,355.7714502,47.51333333,1.091972389,0
2014-05-23 16:00,2014,143,16,5,23,0,0.523598776,1.498074275,39.19589035,230.0971337,16.33166667,357.7846168,47.36666667,1.033975701,0
2014-05-23 17:00,2014,143,17,5,23,0,0.363610261,1.68715161,8.849721679,142.277713,15.15666667,358.4787776,52.01166667,0.872637424,0
2014-05-23 18:00,2014,143,18,5,23,0,0.203621746,1.890773356,1.406955628,62.72324171,14.18666667,353.6915584,46.125,1.23864355,0
2014-05-23 19:00,2014,143,19,5,23,0,0.058177642,2.079850692,0.082461963,8.154796703,11.45666667,355.3073378,54.14833333,1.079208639,0
2014-05-23 20:00,2014,143,20,5,23,0,-0.087266463,2.283472438,0,0,10.02,334.7285462,57.37666667,1.149297301,0
2014-05-23 21:00,2014,143,21,5,23,0,-0.189077336,2.501638595,0,0,8.676666667,328.4219112,64.54333333,0.713314477,0
2014-05-23 22:00,2014,143,22,5,23,0,-0.276343798,2.748893572,0,0,6.922,320.3188959,75.14666667,0.344397321,0
2014-05-23 23:00,2014,143,23,5,23,0,-0.305432619,3.01069296,0,0,6.864166667,320.0544015,79.28333333,0.333984788,0
2014-05-24 0:00,2014,144,0,5,24,0,-0.305432619,3.272492347,0,0,5.685333333,314.6987447,84.41666667,0.302971115,0
2014-05-24 1:00,2014,144,1,5,24,0,-0.290888209,3.490658504,0,0,5.231166667,312.6534249,84.5,0.306441959,0
2014-05-24 2:00,2014,144,2,5,24,0,-0.203621746,3.752457892,0,0,3.508166667,304.984499,91.98333333,0.311256356,0
2014-05-24 3:00,2014,144,3,5,24,0,-0.087266463,3.970624048,0,0,2.957,302.5613553,95.16666667,0.312264021,0
2014-05-24 4:00,2014,144,4,5,24,0,0.043633231,4.174245794,2.323391895,18.34021344,2.6455,292.3909379,96.13333333,0.300507935,0
2014-05-24 5:00,2014,144,5,5,24,0,0.174532925,4.37786754,6.622831601,78.05567507,4.985833333,307.7456473,94.05,0.304874481,0
2014-05-24 6:00,2014,144,6,5,24,0,0.34906585,4.566944876,46.13556244,158.5917016,9.308333333,319.8352913,69.72666667,0.402729897,0
2014-05-24 7:00,2014,144,7,5,24,0,0.523598776,4.756022212,110.6656315,221.4893339,11.24833333,324.3790946,60.05666667,0.747015255,0
2014-05-24 8:00,2014,144,8,5,24,0,0.66904288,4.988732779,190.0150405,266.5955515,12.47666667,328.5379516,57.85666667,0.669872942,0
2014-05-24 9:00,2014,144,9,5,24,0,0.829031395,5.250532166,13.6377236,280.0339991,12.91833333,347.6580387,57.65833333,0.747351143,0
2014-05-24 10:00,2014,144,10,5,24,0,0.959931089,5.585053606,6.088024775,257.5811166,12.36333333,348.2411138,58.80833333,0.972844057,0
2014-05-24 11:00,2014,144,11,5,24,0,1.00356432,6.021385919,231.7092201,375.9903746,14.095,336.5821476,51.43166667,0.771199202,0
2014-05-24 12:00,2014,144,12,5,24,0,1.00356432,0.203621746,427.5670153,294.1090807,15.86666667,338.6338028,46.64833333,1.025802423,0
2014-05-24 13:00,2014,144,13,5,24,0,0.959931089,0.654498469,7.050198088,269.5064739,13.1,351.8606864,57.985,1.006544835,0
2014-05-24 14:00,2014,144,14,5,24,0,0.843575805,0.989019909,160.1460509,340.0208078,14.82833333,342.6251,50.08666667,0.900404178,0
2014-05-24 15:00,2014,144,15,5,24,0,0.698131701,1.265363708,57.73686811,294.3386839,14.5,345.8585701,49.01,0.991989682,0
2014-05-24 16:00,2014,144,16,5,24,0,0.523598776,1.498074275,368.5654229,117.8684011,15.53833333,329.9968621,45.77833333,1.419687265,0
2014-05-24 17:00,2014,144,17,5,24,0,0.378154671,1.68715161,203.6721713,111.0602873,15.02833333,331.4270973,46.49166667,1.058831424,0
2014-05-24 18:00,2014,144,18,5,24,0,0.203621746,1.890773356,1.176371585,59.41808175,12.66,348.1760044,52.23333333,1.058271611,0
2014-05-24 19:00,2014,144,19,5,24,0,0.058177642,2.079850692,0.096507477,9.011876523,9.943333333,348.2986592,60.65333333,0.917982325,0
2014-05-24 20:00,2014,144,20,5,24,0,-0.087266463,2.298016848,0,0,8.533333333,326.4668299,68.48666667,0.510326069,0
2014-05-24 21:00,2014,144,21,5,24,0,-0.189077336,2.501638595,0,0,7.546666667,321.9166784,73.28333333,0.399371015,0
2014-05-24 22:00,2014,144,22,5,24,0,-0.276343798,2.748893572,0,0,5.4185,312.2644031,88.1,0.35301845,0
2014-05-24 23:00,2014,144,23,5,24,0,-0.305432619,3.01069296,0,0,4.3,307.2793484,95.13333333,0.302411301,0
2014-05-25 0:00,2014,145,0,5,25,0,-0.305432619,3.272492347,0,0,5.078,310.7404513,95.9,0.30028401,0
2014-05-25 1:00,2014,145,1,5,25,0,-0.290888209,3.490658504,0,0,4.566666667,308.4623993,94.81666667,0.30028401,0
2014-05-25 2:00,2014,145,2,5,25,0,-0.203621746,3.752457892,0,0,3.914,305.5729143,96.4,0.304650556,0
2014-05-25 3:00,2014,145,3,5,25,0,-0.087266463,3.970624048,0,0,4.2525,307.068975,96.38333333,0.304538593,0
2014-05-25 4:00,2014,145,4,5,25,0,0.043633231,4.174245794,0.862467907,16.75219876,4.9475,310.4590113,96.73333333,0.302075413,0
2014-05-25 5:00,2014,145,5,5,25,0,0.189077336,4.36332313,0.798977483,47.02324118,6.470833333,336.555483,90.45,0.302187376,0
2014-05-25 6:00,2014,145,6,5,25,0,0.34906585,4.566944876,4.693884402,123.7842916,7.71,325.8290464,85.01666667,0.321333001,0
2014-05-25 7:00,2014,145,7,5,25,0,0.523598776,4.756022212,20.01992131,209.6240894,8.926666667,327.8177475,80.33333333,0.394332693,0
2014-05-25 8:00,2014,145,8,5,25,0,0.66904288,4.974188368,16.73943267,252.3101887,9.901666667,333.7878792,74.55,0.686107536,0
2014-05-25 9:00,2014,145,9,5,25,0,0.829031395,5.235987756,232.0072263,311.6390351,11.66333333,326.5305885,65.48,0.947876371,0
2014-05-25 10:00,2014,145,10,5,25,0,0.959931089,5.585053606,85.15277362,378.1321757,12.54666667,338.0850063,60.05333333,0.959296568,0
2014-05-25 11:00,2014,145,11,5,25,0,1.00356432,6.021385919,58.26283202,386.5363253,13.22666667,342.6119439,55.32166667,0.846438148,0
2014-05-25 12:00,2014,145,12,5,25,0,1.01810873,0.203621746,4.971280588,249.9609861,11.02,345.936186,70.63,0.841623751,0
2014-05-25 13:00,2014,145,13,5,25,0,0.974475499,0.654498469,5.353452447,249.2201156,10.83666667,342.3474011,66.53333333,0.688122865,0
2014-05-25 14:00,2014,145,14,5,25,0,0.858120216,0.989019909,3.699769735,201.4246249,10.48333333,345.2462454,74.66833333,0.531263097,0.252
2014-05-25 15:00,2014,145,15,5,25,0,0.698131701,1.265363708,1.666684336,125.799449,9.185,353.0176935,83.83333333,0.527456365,0.252
2014-05-25 16:00,2014,145,16,5,25,0,0.523598776,1.498074275,0.989355028,86.54593031,8.313333333,349.2829156,90.23333333,0.377426322,0.504
2014-05-25 17:00,2014,145,17,5,25,0,0.378154671,1.701696021,0.67088837,60.0644823,7.761666667,346.5818342,93.58333333,0.307561586,0.504
2014-05-25 18:00,2014,145,18,5,25,0,0.203621746,1.890773356,0.43318427,36.57683173,7.2445,343.0551906,93.88333333,0.305434295,0.252
2014-05-25 19:00,2014,145,19,5,25,0,0.058177642,2.079850692,0.038267324,5.816207343,6.723666667,339.9326547,95.36666667,0.30028401,0.252
2014-05-25 20:00,2014,145,20,5,25,0,-0.072722052,2.298016848,0,0,6.327333333,318.6284813,96.46666667,0.301067749,0
2014-05-25 21:00,2014,145,21,5,25,0,-0.189077336,2.501638595,0,0,6.111166667,317.6438292,96.68333333,0.31304776,0
2014-05-25 22:00,2014,145,22,5,25,0,-0.276343798,2.748893572,0,0,4.794166667,311.6940311,96,0.307897475,0
2014-05-25 23:00,2014,145,23,5,25,0,-0.305432619,3.01069296,0,0,4.225333333,309.1502338,96.98333333,0.332753198,0
2014-05-26 0:00,2014,146,0,5,26,0,-0.305432619,3.272492347,0,0,4.298333333,309.4758125,95.38333333,0.330290018,0
2014-05-26 1:00,2014,146,1,5,26,0,-0.276343798,3.490658504,0,0,2.6985,302.3992693,95.53333333,0.30028401,0
2014-05-26 2:00,2014,146,2,5,26,0,-0.189077336,3.737913481,0,0,1.013833333,295.0793958,95.96666667,0.30028401,0
2014-05-26 3:00,2014,146,3,5,26,0,-0.087266463,3.970624048,0,0,0.344,292.2062111,96.68333333,0.30028401,0
2014-05-26 4:00,2014,146,4,5,26,0,0.043633231,4.159701384,1.189346142,18.25724586,1.910333333,291.4308341,97.58333333,0.300395972,0
2014-05-26 5:00,2014,146,5,5,26,0,0.189077336,4.36332313,0.978674717,52.24964528,4.028666667,310.5209225,97.85,0.300731861,0
2014-05-26 6:00,2014,146,6,5,26,0,0.34906585,4.566944876,18.63452961,151.6832837,5.765333333,310.1058447,91.66666667,0.339918812,0
2014-05-26 7:00,2014,146,7,5,26,0,0.523598776,4.756022212,128.5846339,218.1488701,7.908333333,312.2889206,86.11666667,0.517827571,0
2014-05-26 8:00,2014,146,8,5,26,0,0.68358729,4.974188368,175.7595062,273.5361951,9.826666667,320.3131266,76.34333333,0.614787285,0
2014-05-26 9:00,2014,146,9,5,26,0,0.829031395,5.235987756,244.738289,307.5423617,10.415,320.5836877,71.32,1.16698741,0
2014-05-26 10:00,2014,146,10,5,26,0,0.959931089,5.585053606,41.44480909,357.6202682,9.863333333,332.3288956,78.635,0.873533126,0
2014-05-26 11:00,2014,146,11,5,26,0,1.01810873,6.021385919,71.68154607,393.5378139,10.18166667,330.1685158,74.26666667,0.88607295,0.252
2014-05-26 12:00,2014,146,12,5,26,0,1.032653141,0.203621746,523.8691184,249.0752656,12.92666667,326.3954771,64.485,1.232261675,0
2014-05-26 13:00,2014,146,13,5,26,0,0.974475499,0.654498469,781.409032,154.410168,13.45166667,316.4987625,61.78666667,1.553482713,0
2014-05-26 14:00,2014,146,14,5,26,0,0.858120216,0.989019909,483.247255,203.5197744,14.68,331.4594151,53.98666667,0.931417851,0
2014-05-26 15:00,2014,146,15,5,26,0,0.698131701,1.265363708,171.3837789,283.5742371,14.30166667,336.1567853,48.02666667,1.160493572,0
2014-05-26 16:00,2014,146,16,5,26,0,0.538143186,1.498074275,0.972947164,86.02429017,9.35,353.1064725,81.53166667,0.562724621,0.504
2014-05-26 17:00,2014,146,17,5,26,0,0.378154671,1.701696021,1.999349163,103.2018455,8.538333333,337.1240547,89.91666667,0.35671322,0.756
2014-05-26 18:00,2014,146,18,5,26,0,0.203621746,1.890773356,0.284738802,29.91000253,7.117166667,341.5805811,92.15,0.409559623,0.252
2014-05-26 19:00,2014,146,19,5,26,0,0.072722052,2.079850692,0.019178563,4.221152103,6.037,335.1596177,95.15,0.30028401,0
2014-05-26 20:00,2014,146,20,5,26,0,-0.072722052,2.298016848,0,0,4.3965,299.7965259,94.85,0.30028401,0
2014-05-26 21:00,2014,146,21,5,26,0,-0.189077336,2.501638595,0,0,3.659166667,296.6234264,96.68333333,0.30028401,0
2014-05-26 22:00,2014,146,22,5,26,0,-0.261799388,2.748893572,0,0,2.29,290.7981334,95.46666667,0.30028401,0
2014-05-26 23:00,2014,146,23,5,26,0,-0.305432619,3.01069296,0,0,1.162166667,286.0644285,96.25,0.30028401,0
2014-05-27 0:00,2014,147,0,5,27,0,-0.305432619,3.272492347,0,0,0.391166667,282.8618355,96.71666667,0.30028401,0
2014-05-27 1:00,2014,147,1,5,27,0,-0.276343798,3.490658504,0,0,-0.077166667,280.9296394,96.88333333,0.30028401,0
2014-05-27 2:00,2014,147,2,5,27,0,-0.189077336,3.737913481,0,0,0.886333333,284.9155597,97.4,0.30028401,0
2014-05-27 3:00,2014,147,3,5,27,0,-0.087266463,3.970624048,0,0.76864,1.838833333,288.8975173,97.7,0.30028401,0
2014-05-27 4:00,2014,147,4,5,27,0,0.043633231,4.159701384,2.542241358,20.82441464,2.491833333,292.069122,97.75,0.30028401,0
2014-05-27 5:00,2014,147,5,5,27,0,0.189077336,4.36332313,1.927372733,65.45673393,4.136166667,307.9408452,97.18333333,0.30028401,0
2014-05-27 6:00,2014,147,6,5,27,0,0.34906585,4.566944876,54.08793065,161.0159733,5.940833333,304.2239119,87.36666667,0.343501619,0
2014-05-27 7:00,2014,147,7,5,27,0,0.523598776,4.756022212,75.01486858,230.4810994,7.764833333,313.2771408,79.96666667,0.637739642,0
2014-05-27 8:00,2014,147,8,5,27,0,0.68358729,4.974188368,56.43626787,289.4261108,8.196666667,318.0483037,76.93333333,0.701782317,0
2014-05-27 9:00,2014,147,9,5,27,0,0.829031395,5.235987756,232.8652984,312.9843976,10.375,319.356319,67.68833333,0.885849025,0
2014-05-27 10:00,2014,147,10,5,27,0,0.959931089,5.585053606,15.64220021,313.4510158,9.935,331.0434499,64.28333333,0.692489411,0
2014-05-27 11:00,2014,147,11,5,27,0,1.032653141,6.021385919,726.8492783,159.9050684,13.28666667,314.3098297,48.77666667,0.895253893,0
2014-05-27 12:00,2014,147,12,5,27,0,1.047197551,0.203621746,592.7702807,216.6460713,14.69333333,323.2460689,41.38666667,0.78306725,0
2014-05-27 13:00,2014,147,13,5,27,0,0.974475499,0.654498469,81.11510766,382.157031,14.23166667,335.6418945,35.80166667,0.743768336,0
2014-05-27 14:00,2014,147,14,5,27,0,0.858120216,0.989019909,187.9010797,335.2993577,14.56166667,332.7818437,38.52166667,0.868830692,0
2014-05-27 15:00,2014,147,15,5,27,0,0.698131701,1.265363708,564.8754318,115.3709682,15.89333333,324.7975736,41.58833333,0.951347215,0
2014-05-27 16:00,2014,147,16,5,27,0,0.538143186,1.498074275,180.8258867,210.1044173,15.68833333,338.789158,42.285,0.77646145,0
2014-05-27 17:00,2014,147,17,5,27,0,0.378154671,1.701696021,93.47960793,162.8874534,14.36666667,333.6060142,42.30333333,0.593850256,0
2014-05-27 18:00,2014,147,18,5,27,0,0.218166156,1.890773356,4.744212339,83.66219833,12.67166667,343.0000556,53.81333333,0.451209754,0
2014-05-27 19:00,2014,147,19,5,27,0,0.072722052,2.079850692,0.133088119,11.28121588,7.554666667,340.3142202,80.36666667,0.30028401,0
2014-05-27 20:00,2014,147,20,5,27,0,-0.072722052,2.298016848,0,0,5.504833333,311.0525436,88.48333333,0.30028401,0
2014-05-27 21:00,2014,147,21,5,27,0,-0.174532925,2.501638595,0,0,5.525166667,311.1433431,88.5,0.30028401,0
2014-05-27 22:00,2014,147,22,5,27,0,-0.261799388,2.748893572,0,0,5.022666667,308.9052226,89.73333333,0.30028401,0
2014-05-27 23:00,2014,147,23,5,27,0,-0.305432619,3.01069296,0,0,4.135166667,304.9818442,92.76666667,0.30028401,0
2014-05-28 0:00,2014,148,0,5,28,0,-0.305432619,3.257947937,0,0,4.903333333,308.3754944,90.23333333,0.30028401,0
2014-05-28 1:00,2014,148,1,5,28,0,-0.276343798,3.490658504,0,0,5.2175,309.7715665,95.15,0.30028401,0.504
2014-05-28 2:00,2014,148,2,5,28,0,-0.189077336,3.737913481,0,0,5.013333333,308.8637668,96.65,0.30028401,0.252
2014-05-28 3:00,2014,148,3,5,28,0,-0.087266463,3.956079638,0,0,4.770666667,307.7873788,96.93333333,0.30028401,0.252
